3000;20170206;;000013;18101;;0005745643;000050;0000000001;000027297650;5134;000000005134622900;ANGEL / XXL-HOF;X;1.000;ST;15;;000010;
3000;20170206;;000013;18101;;0005753568;000010;0000000001;000027296464;5107;000000005107501200;ROOF / 3AL;X;1.000;ST;15;;000010;
3000;20170206;;000013;18101;;0005753568;000020;0000000001;000027295964;5107;000000005107701700;ROOF / LCSR;X;1.000;ST;15;;000010;
3000;20170206;;000013;18101;;0005753568;000030;0000000001;000027296976;5107;000000005107622900;ROOF / XXL HOF;X;1.000;ST;15;;000010;
3000;20170206;;000013;18101;;0005751278;000010;0000000001;000027297081;5128;000000005128710800;SPLIFF-S / AHOL1,5KV;X;1.000;ST;15;;000010;
3000;20170206;;000013;18101;;0005751278;000020;0000000001;000027297097;5128;000000005128710900;SPLIFF-S / 1,5KVAHOR;X;1.000;ST;15;;000010;
3000;20170206;;000013;18101;;0005759750;000010;0000000001;000027297830;5134;000000005134692900;ANGEL / 2LST;X;1.000;ST;15;;000010;
3000;20170206;;000013;18101;;0005759750;000020;0000000001;000027297552;5134;000000005134508500;ANGEL / SE;X;1.000;ST;15;;000010;
3000;20170206;;000013;18101;;0005759750;000030;0000000001;000027298433;5134;000000005134700700;ANGEL / 1,5STAHOFR;X;1.000;ST;15;;000010;
3000;20170206;;000013;18101;;0005761678;000010;0000000001;000027298452;5134;000000005134700800;ANGEL / AHOL1ST;X;1.000;ST;15;;000010;
3000;20170206;;000013;18101;;0005761678;000020;0000000001;000027297593;5134;000000005134508500;ANGEL / SE;X;1.000;ST;15;;000010;
3000;20170206;;000013;18101;;0005761678;000030;0000000001;000027297764;5134;000000005134691800;ANGEL / 3RST;X;1.000;ST;15;;000010;
3000;20170206;;000013;18101;;0005761678;000040;0000000001;000027297368;5134;000000005134504000;ANGEL / HO;X;1.000;ST;15;;000010;
3000;20170206;;000013;18101;;0005751062;000010;0000000001;000027298561;5134;000000005134726600;ANGEL / CANFLST;X;1.000;ST;15;;000010;
3000;20170206;;000013;18101;;0005751062;000020;0000000001;000027298137;5134;000000005134694600;ANGEL / 2,5ELST;X;1.000;ST;15;;000010;
3000;20170206;;000013;18101;;0005751062;000030;0000000001;000027297434;5134;000000005134508500;ANGEL / SE;X;1.000;ST;15;;000010;
3000;20170206;;000013;18101;;0005751062;000040;0000000001;000027298504;5134;000000005134725500;ANGEL / 1,5SSTAHOFR;X;1.000;ST;15;;000010;
3000;20170206;;000013;18101;000;0005807974;000010;0000000001;000027279763;9998;000000099986015004;ET KOMPL. GENÄHTE SITZFLÄCHE;;1.000;ST;15;;000000;
3000;20170206;;000013;18101;;0005798004;000010;0000000001;000027295764;5134;000000005134694900;ANGEL / 3ALST;X;1.000;ST;15;;000010;
3000;20170206;;000013;18101;;0005798004;000020;0000000001;000027295829;5134;000000005134508500;ANGEL / SE;X;1.000;ST;15;;000010;
3000;20170206;;000013;18101;;0005798004;000030;0000000001;000027295795;5134;000000005134700700;ANGEL / 1,5STAHOFR;X;1.000;ST;15;;000010;
3000;20170206;;000013;18101;;0005798004;000040;0000000001;000027295881;5134;000000005134622900;ANGEL / XXL-HOF;X;1.000;ST;15;;000010;
3000;20170206;;000013;18101;;0005798004;000050;0000000001;000027295848;5134;000000005134566000;ANGEL / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000013;18101;;0005798004;000050;0000000002;000027295852;5134;000000005134566000;ANGEL / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000013;18101;;0005798004;000050;0000000003;000027295856;5134;000000005134566000;ANGEL / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000018;18102;;0005745652;000030;0000000001;000027296799;5128;000000005128536800;SPLIFF-S / XXL-HO;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005745652;000010;0000000001;000027297260;5128;000000005128745400;SPLIFF-S / CANXLLKV;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005745652;000020;0000000001;000027297801;5128;000000005128708900;SPLIFF-S / 2RKV;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005751332;000010;0000000001;000027297787;5116;000000005116523600;SURPRISE / 3L;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005592906;000010;0000000001;000027296619;5128;000000005128745200;SPLIFF-S / AHOL1,5XLKV;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005592906;000020;0000000001;000027297325;5128;000000005128745600;SPLIFF-S / XLSELKV;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005592906;000030;0000000001;000027297610;5128;000000005128708700;SPLIFF-S / 2,5RKV;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005592906;000040;0000000001;000027297022;5128;000000005128543900;SPLIFF-S / KISSEN 50X50;;1.000;ST;15;;000020;
3000;20170206;;000018;18102;;0005592906;000040;0000000002;000027297025;5128;000000005128543900;SPLIFF-S / KISSEN 50X50;;1.000;ST;15;;000020;
3000;20170206;;000018;18102;;0005592906;000040;0000000003;000027297028;5128;000000005128543900;SPLIFF-S / KISSEN 50X50;;1.000;ST;15;;000020;
3000;20170206;;000018;18102;;0005751327;000010;0000000001;000027298845;5134;000000005134693300;ANGEL / CANLST;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005751327;000020;0000000001;000027299090;5134;000000005134695400;ANGEL / 2,5AELST;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005751327;000030;0000000001;000027298578;5134;000000005134508500;ANGEL / SE;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005751327;000040;0000000001;000027298694;5134;000000005134691600;ANGEL / 1,5STAHOR;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005754193;000010;0000000001;000027297214;5107;000000005107501200;ROOF / 3AL;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005754193;000020;0000000001;000027298026;5107;000000005107701500;ROOF / LCR;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005748464;000010;0000000001;000027296889;5119;000000005119645400;TIMELESS / 2KOL;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005748464;000020;0000000001;000027298049;5119;000000005119501300;TIMELESS / 3AR;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005760242;000010;0000000001;000027296548;5083;000000005083691400;MEGALINE 1SDCL;X;1.000;ST;15;NM;000010;
3000;20170206;;000018;18102;;0005754208;000010;0000000001;000027298215;5119;000000005119525300;TIMELESS / CANL;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005754208;000020;0000000001;000027298483;5119;000000005119526300;TIMELESS / 2EL;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005754208;000030;0000000001;000027298361;5119;000000005119525600;TIMELESS / CANFR;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005754208;000040;0000000001;000027298515;5119;000000005119536800;TIMELESS / XXL HO;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005748468;000010;0000000001;000027298675;5134;000000005134691500;ANGEL / AHOL1,5ST;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005748468;000020;0000000001;000027298532;5134;000000005134508500;ANGEL / SE;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005748468;000030;0000000001;000027298995;5134;000000005134694600;ANGEL / 2,5ELST;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005748468;000040;0000000001;000027298963;5134;000000005134693400;ANGEL / CANRST;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005756835;000010;0000000001;000027296320;5065;000000005065501200;ENJOY / 3AL;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005756835;000020;0000000001;000027299207;5065;000000005065702800;ENJOY / LCR2AV;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005761704;000010;0000000001;000027299122;5134;000000005134700600;ANGEL / AHOFL1,5ST;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005761704;000020;0000000001;000027298640;5134;000000005134508500;ANGEL / SE;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005761704;000030;0000000001;000027299172;5134;000000005134706300;ANGEL / 2AELST;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005761704;000040;0000000001;000027298778;5134;000000005134693000;ANGEL / 2RST;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005745867;000010;0000000001;000027296683;5128;000000005128745200;SPLIFF-S / AHOL1,5XLKV;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005745867;000020;0000000001;000027297384;5128;000000005128745600;SPLIFF-S / XLSELKV;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005745867;000030;0000000001;000027297664;5128;000000005128708700;SPLIFF-S / 2,5RKV;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005754407;000010;0000000001;000027297518;5109;000000005109703100;FACE / LCBL2AV;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005754407;000020;0000000001;000027296999;5109;000000005109524100;FACE / 2,5R;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005754407;000030;0000000001;000027297068;5109;000000005109598200;FACE / KISSEN MIT ROLLE 64X58;;1.000;ST;15;;000020;
3000;20170206;;000018;18102;;0005754407;000040;0000000001;000027297055;5109;000000005109566000;FACE / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000018;18102;;0005754407;000040;0000000002;000027297063;5109;000000005109566000;FACE / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000018;18102;;0005757789;000010;0000000001;000027296421;5083;000000005083691400;MEGALINE 1SDCL;X;1.000;ST;15;NM;000010;
3000;20170206;;000018;18102;;0005757789;000010;0000000002;000027296494;5083;000000005083691400;MEGALINE 1SDCL;X;1.000;ST;15;NM;000010;
3000;20170206;;000018;18102;;0005759755;000010;0000000001;000027296712;5128;000000005128745200;SPLIFF-S / AHOL1,5XLKV;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005759755;000020;0000000001;000027297417;5128;000000005128745600;SPLIFF-S / XLSELKV;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005759755;000030;0000000001;000027297846;5128;000000005128708900;SPLIFF-S / 2RKV;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005759755;000040;0000000001;000027296824;5128;000000005128536800;SPLIFF-S / XXL-HO;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005759755;000050;0000000001;000027297084;5128;000000005128638400;SPLIFF-S / KISSEN 65X65;;1.000;ST;15;;000020;
3000;20170206;;000018;18102;;0005759755;000050;0000000002;000027297100;5128;000000005128638400;SPLIFF-S / KISSEN 65X65;;1.000;ST;15;;000020;
3000;20170206;;000018;18102;;0005759755;000060;0000000001;000027297051;5128;000000005128543900;SPLIFF-S / KISSEN 50X50;;1.000;ST;15;;000030;
3000;20170206;;000018;18102;;0005759755;000070;0000000001;000027297002;5128;000000005128542700;SPLIFF-S / KISSEN 40X40;;1.000;ST;15;;000030;
3000;20170206;;000018;18102;;0005773634;000010;0000000001;000027297296;5119;000000005119676300;TIMELESS / 2KOSL;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005773634;000020;0000000001;000027296755;5119;000000005119544700;TIMELESS / 2,5AHOR;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005773634;000030;0000000001;000027296788;5119;000000005119642500;TIMELESS / NIEREN- U. ARMLEHNENKISSEN;;1.000;ST;15;;000020;
3000;20170206;;000018;18102;;0005735095;000010;0000000001;000027297576;5107;000000005107525300;ROOF / CANL;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005735095;000020;0000000001;000027297734;5107;000000005107528000;ROOF / 2,5AEL;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005735095;000030;0000000001;000027297921;5107;000000005107701500;ROOF / LCR;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005754537;000010;0000000001;000027298169;5119;000000005119524200;TIMELESS / 2L;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005754537;000020;0000000001;000027297481;5119;000000005119676400;TIMELESS / 2KOSR;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005745646;000010;0000000001;000027296382;5083;000000005083691400;MEGALINE 1SDCL;X;1.000;ST;15;NM;000010;
3000;20170206;;000018;18102;;0005759762;000010;0000000001;000027297897;5128;000000005128710000;SPLIFF-S / CANLKV;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005759762;000020;0000000001;000027297699;5128;000000005128708700;SPLIFF-S / 2,5RKV;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005759762;000030;0000000001;000027296835;5128;000000005128536800;SPLIFF-S / XXL-HO;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005745865;000010;0000000001;000027296652;5128;000000005128745200;SPLIFF-S / AHOL1,5XLKV;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005745865;000020;0000000001;000027297357;5128;000000005128745600;SPLIFF-S / XLSELKV;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005745865;000030;0000000001;000027297638;5128;000000005128708700;SPLIFF-S / 2,5RKV;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005760209;000010;0000000001;000027298267;5119;000000005119525300;TIMELESS / CANL;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005760209;000020;0000000001;000027298097;5119;000000005119524100;TIMELESS / 2,5R;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005754168;000010;0000000001;000027298902;5134;000000005134693300;ANGEL / CANLST;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005754168;000020;0000000001;000027299032;5134;000000005134694600;ANGEL / 2,5ELST;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005754168;000030;0000000001;000027298595;5134;000000005134508500;ANGEL / SE;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005754168;000040;0000000001;000027298713;5134;000000005134691600;ANGEL / 1,5STAHOR;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005751303;000010;0000000001;000027296961;5119;000000005119645400;TIMELESS / 2KOL;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005751303;000020;0000000001;000027298414;5119;000000005119526200;TIMELESS / 2,5EL;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005751303;000030;0000000001;000027298317;5119;000000005119525400;TIMELESS / CANR;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005751303;000040;0000000001;000027296767;5119;000000005119622900;TIMELESS / XXL HOF;X;1.000;ST;15;;000010;
3000;20170206;;000018;18102;;0005751282;000010;0000000001;000027297131;5128;000000005128708200;SPLIFF-S / 3KV;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005587121;000010;0000000001;000027303867;5119;000000005119525300;TIMELESS / CANL;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005587121;000020;0000000001;000027304025;5119;000000005119526200;TIMELESS / 2,5EL;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005587121;000030;0000000001;000027302925;5119;000000005119645500;TIMELESS / 2KOR;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005587121;000040;0000000001;000027302533;5119;000000005119622900;TIMELESS / XXL HOF;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005729881;000010;0000000001;000027302651;5119;000000005119645400;TIMELESS / 2KOL;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005729881;000020;0000000001;000027304101;5119;000000005119526200;TIMELESS / 2,5EL;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005729881;000030;0000000001;000027303971;5119;000000005119525400;TIMELESS / CANR;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005733561;000010;0000000001;000027303207;5093;000000005093714300;OVADO / CANALKV;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005733561;000020;0000000001;000027302751;5093;000000005093712400;OVADO / 3ELKV;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005733561;000030;0000000001;000027303130;5093;000000005093712800;OVADO / SEKV;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005733561;000040;0000000001;000027302694;5093;000000005093710900;OVADO / 1,5KVAHOR;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005757091;000010;0000000001;000027302399;5065;000000005065702900;ENJOY / LCSL2AV;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005757091;000020;0000000001;000027302504;5065;000000005065501300;ENJOY / 3AR;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005757091;000030;0000000001;000027302551;5065;000000005065598201;ENJOY / KISSEN MIT ROLLE 64X58;;1.000;ST;15;;000020;
3000;20170206;;000017;18115;;0005745794;000010;0000000001;000027303022;5109;000000005109702900;FACE / LCSL2AV;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005745794;000020;0000000001;000027302814;5109;000000005109527900;FACE / 2,5AR;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005795627;000010;0000000001;000027302929;5109;000000005109566000;FACE / NIERENKISSEN 58X25;;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005795627;000010;0000000002;000027302933;5109;000000005109566000;FACE / NIERENKISSEN 58X25;;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005784124;000010;0000000001;000027304469;5029;000000005029525300;SUNSHINE / CANL;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005784124;000020;0000000001;000027305363;5029;000000005029528000;SUNSHINE / 2,5AEL;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005784124;000030;0000000001;000027305597;5029;000000005029645500;SUNSHINE / 2KOR;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005745338;000010;0000000001;000027302345;5083;000000005083691400;MEGALINE 1SDCL;X;1.000;ST;15;NM;000010;
3000;20170206;;000017;18115;;0005757097;000010;0000000001;000027305747;5042;000000005042566500;DREAMER / 3LRV;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005757097;000020;0000000001;000027305870;5042;000000005042593700;DREAMER / SERV;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005757097;000030;0000000001;000027305686;5042;000000005042557300;DREAMER / 1,5SRVAHOR;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005757097;000040;0000000001;000027303084;5112;000000005112504000;CALIMERO / HO;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005789707;000040;0000000001;000027302848;5128;000000005128543900;SPLIFF-S / KISSEN 50X50;;1.000;ST;15;;000020;
3000;20170206;;000017;18115;;0005789707;000050;0000000001;000027302760;5128;000000005128542700;SPLIFF-S / KISSEN 40X40;;1.000;ST;15;;000020;
3000;20170206;;000017;18115;;0005789707;000050;0000000002;000027305937;5128;000000005128542700;SPLIFF-S / KISSEN 40X40;;1.000;ST;15;;000020;
3000;20170206;;000017;18115;;0005762426;000010;0000000001;000027305632;5042;000000005042557000;DREAMER / AHOL1,5RV;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005762426;000020;0000000001;000027305934;5042;000000005042593700;DREAMER / SERV;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005762426;000030;0000000001;000027305834;5042;000000005042566600;DREAMER / 3RRV;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005745786;000010;0000000001;000027304678;5134;000000005134694900;ANGEL / 3ALST;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005745786;000020;0000000001;000027304960;5134;000000005134726700;ANGEL / CANFRST;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005771188;000010;0000000001;000027304126;5133;000000005133745200;COSANA / AHOL1,5XLKV;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005771188;000020;0000000001;000027304200;5133;000000005133745600;COSANA / XLSELKV;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005771188;000030;0000000001;000027304113;5133;000000005133708700;COSANA / 2,5RKV;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005745793;000010;0000000001;000027302590;5109;000000005109501200;FACE / 3AL;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005745793;000020;0000000001;000027302982;5109;000000005109702800;FACE / LCR2AV;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005748442;000010;0000000001;000027303507;5116;000000005116523600;SURPRISE / 3L;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005748442;000020;0000000001;000027303841;5116;000000005116746100;SURPRISE / KOFR;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005789707;000020;0000000001;000027302828;5128;000000005128543900;SPLIFF-S / KISSEN 50X50;;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005789707;000030;0000000001;000027302754;5128;000000005128542700;SPLIFF-S / KISSEN 40X40;;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005789707;000030;0000000002;000027302757;5128;000000005128542700;SPLIFF-S / KISSEN 40X40;;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005754189;000025;0000000001;000027303631;5128;000000005128721700;SPLIFF-S / 1,5RKV;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005761129;000010;0000000001;000027305423;5029;000000005029645400;SUNSHINE / 2KOL;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005761129;000020;0000000001;000027305236;5029;000000005029526200;SUNSHINE / 2,5EL;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005761129;000030;0000000001;000027305152;5029;000000005029525400;SUNSHINE / CANR;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005740599;000010;0000000001;000027304899;5134;000000005134726600;ANGEL / CANFLST;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005740599;000020;0000000001;000027304546;5134;000000005134694600;ANGEL / 2,5ELST;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005740599;000030;0000000001;000027304217;5134;000000005134508500;ANGEL / SE;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005740599;000040;0000000001;000027304798;5134;000000005134700700;ANGEL / 1,5STAHOFR;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005745569;000010;0000000001;000027303283;5107;000000005107525300;ROOF / CANL;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005745569;000020;0000000001;000027303486;5107;000000005107528000;ROOF / 2,5AEL;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005745569;000030;0000000001;000027303749;5107;000000005107701500;ROOF / LCR;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005745569;000040;0000000001;000027303519;5107;000000005107622900;ROOF / XXL HOF;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005745783;000005;0000000001;000027303764;5093;000000005093714600;OVADO / CANARFLKV;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005745783;000015;0000000001;000027303192;5093;000000005093713400;OVADO / 2,5AELKV;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005745783;000020;0000000001;000027303146;5093;000000005093712800;OVADO / SEKV;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005745783;000030;0000000001;000027302710;5093;000000005093711100;OVADO / 1,5KVAHOFR;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005753943;000010;0000000001;000027304779;5134;000000005134700600;ANGEL / AHOFL1,5ST;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005753943;000020;0000000001;000027304254;5134;000000005134508500;ANGEL / SE;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005753943;000030;0000000001;000027304702;5134;000000005134695400;ANGEL / 2,5AELST;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005753943;000040;0000000001;000027305047;5134;000000005134726700;ANGEL / CANFRST;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005754189;000010;0000000001;000027303617;5128;000000005128710000;SPLIFF-S / CANLKV;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005761719;000010;0000000001;000027304360;5134;000000005134693300;ANGEL / CANLST;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005761719;000020;0000000001;000027304566;5134;000000005134694600;ANGEL / 2,5ELST;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005761719;000030;0000000001;000027304329;5134;000000005134508500;ANGEL / SE;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005761719;000040;0000000001;000027304837;5134;000000005134700700;ANGEL / 1,5STAHOFR;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005754178;000010;0000000001;000027303340;5107;000000005107525500;ROOF / CANFL;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005754178;000020;0000000001;000027303394;5107;000000005107526200;ROOF / 2,5EL;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005754178;000030;0000000001;000027302470;5107;000000005107701700;ROOF / LCSR;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005762444;000010;0000000001;000027304447;5029;000000005029525300;SUNSHINE / CANL;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005762444;000020;0000000001;000027305321;5029;000000005029526200;SUNSHINE / 2,5EL;X;1.000;ST;15;;000010;
3000;20170206;;000017;18115;;0005762444;000030;0000000001;000027305499;5029;000000005029645500;SUNSHINE / 2KOR;X;1.000;ST;15;;000010;
3000;20170206;;000019;18193;;0005762834;000010;0000000001;000027316735;5054;000000005054690500;IKARUS / 3ALSTRV;X;1.000;ST;15;;000010;
3000;20170206;;000019;18193;;0005762834;000020;0000000001;000027315655;5054;000000005054593700;IKARUS / SERV;X;1.000;ST;15;;000010;
3000;20170206;;000019;18193;;0005762834;000030;0000000001;000027316402;5054;000000005054690000;IKARUS / 1,5SSTRVAHOR;X;1.000;ST;15;;000010;
3000;20170206;;000019;18193;;0005764383;000020;0000000001;000027305555;5068;000000005068650300;CANTO N / 2KORRV;X;1.000;ST;15;;000010;
3000;20170206;;000019;18193;;0005764387;000010;0000000001;000027304870;5053;000000005053527800;FUNNY / 2,5AL;X;1.000;ST;15;;000010;
3000;20170206;;000019;18193;;0005764387;000020;0000000001;000027308159;5053;000000005053508500;FUNNY / SE;X;1.000;ST;15;;000010;
3000;20170206;;000019;18193;;0005764387;000030;0000000001;000027306196;5053;000000005053543700;FUNNY / 1,5SAHOR;X;1.000;ST;15;;000010;
3000;20170206;;000019;18193;;0005764335;000010;0000000001;000027314961;5044;000000005044566500;SPIKE + / 3LRV;X;1.000;ST;15;;000010;
3000;20170206;;000019;18193;;0005764335;000020;0000000001;000027315195;5044;000000005044593700;SPIKE + / SERV;X;1.000;ST;15;;000010;
3000;20170206;;000019;18193;;0005764335;000030;0000000001;000027306011;5044;000000005044707100;SPIKE + / 3RVAHOFR;X;1.000;ST;15;;000010;
3000;20170206;;000019;18193;;0005724715;000010;0000000001;000027311523;5104;000000005104735500;LOOK / KOLKV;X;1.000;ST;15;;000010;
3000;20170206;;000019;18193;;0005724715;000020;0000000001;000027310763;5104;000000005104708500;LOOK / 3RKV;X;1.000;ST;15;;000010;
3000;20170206;;000019;18193;;0005741576;000010;0000000001;000027315925;5054;000000005054688100;IKARUS / 3LSTRV;X;1.000;ST;15;;000010;
3000;20170206;;000019;18193;;0005741576;000020;0000000001;000027315416;5054;000000005054593700;IKARUS / SERV;X;1.000;ST;15;;000010;
